3120500,40.3523,-73.974017,7.5,135000,9/2/1999,78900,FALSE,White,Male,36,Mortgage,25000,0.040061358,Built,1987,2,B,10,1.5,64700,720,1,FALSE,1.15
3120600,40.352323,-73.974053,7.5,145000,8/26/2004,220000,FALSE,White,Female,44,Mortgage,40000,0.040061358,Built,1987,2,B,10,11.5,72300,729,1,FALSE,1.15
3120700,40.352372,-73.974017,6.5,135000,6/17/2009,187500,TRUE,White,Male,62,Mortgage,15000,0.040061358,Built,1987,2,B,10,1.5,64700,720,1,FALSE,1.15
3120800,40.352397,-73.974054,6.5,145000,8/18/1987,202500,FALSE,White,Male,62,Mortgage,100000,0.040061358,Built,1987,2,B,10,11.5,65200,729,1,FALSE,1.15
3120900,40.352397,-73.974159,7.5,135000,7/23/2007,220000,TRUE,White,Female,49,Mortgage,15000,0.040061358,Built,1987,2,B,10,1.5,72300,729,1,FALSE,1.15
3121000,40.352372,-73.974125,7.5,145000,12/14/2010,185000,FALSE,White,Male,64,Free,125000,0.040061358,Built,1987,2,B,10,11.5,65200,729,1,FALSE,1.15
3121100,40.352324,-73.974159,6.5,135000,3/19/1999,65900,FALSE,White,Male,60,Mortgage,75000,0.040061358,Built,1987,2,B,10,1.5,72300,729,1,FALSE,1.15
3121200,40.352301,-73.974124,6.5,145000,6/11/1995,1,FALSE,White,Male,54,Mortgage,75000,0.040061358,Built,1987,2,B,10,11.5,72300,729,1,FALSE,1.15
3121500,40.352253,-73.974159,7.5,135000,6/20/2006,270000,TRUE,White,Male,56,Mortgage,75000,0.040061358,Built,1987,2,B,10,1.5,72300,729,1,FALSE,1.15
3121600,40.352229,-73.974124,7.5,145000,5/23/2008,272500,FALSE,White,Female,54,Free,60000,0.040061358,Built,1987,2,B,10,11.5,64700,720,1,FALSE,1.15
3121700,40.352182,-73.974159,6.5,135000,7/14/2009,177000,FALSE,White,Male,59,Mortgage,75000,0.040061358,Built,1987,2,B,10,1.5,72300,729,1,FALSE,1.15
3121800,40.35216,-73.974123,6.5,145000,9/2/2004,253000,FALSE,White,Female,43,Mortgage,40000,0.040061358,Built,1987,2,B,10,11.5,64700,720,1,FALSE,1.15
3130100,40.352282,-73.974571,7.5,155000,2/9/1991,1,FALSE,White,Male,74,Free,150000,0.040061358,Built,1988,2,B,10,1.5,72300,832,1,FALSE,1.15
3130200,40.352312,-73.974535,7.5,165000,11/22/1988,1,FALSE,White,Male,97,Mortgage,200000,0.040061358,Built,1988,2,B,10,11.5,82900,869,1,FALSE,1.15
3130300,40.352281,-73.974681,6.5,155000,9/10/2005,1,FALSE,White,Male,39,Free,30000,0.040061358,Built,1988,2,B,10,1.5,72300,729,1,FALSE,1.15
3130400,40.352311,-73.974645,6.5,165000,10/18/2010,165000,TRUE,White,Male,43,Mortgage,60000,0.040061358,Built,1988,2,B,10,11.5,64800,724,1,FALSE,1.15
3130500,40.352281,-73.974792,7.5,155000,7/7/2008,0,FALSE,White,Male,57,Mortgage,75000,0.040061358,Built,1988,2,B,10,1.5,72300,729,1,FALSE,1.15
3130600,40.352311,-73.974754,7.5,165000,9/4/1992,75000,TRUE,White,Male,56,Free,40000,0.040061358,Built,1988,2,B,10,11.5,72300,729,1,FALSE,1.15
3130700,40.352281,-73.974902,6.5,155000,4/16/1988,120000,FALSE,White,Male,56,Free,75000,0.040061358,Built,1988,2,B,10,1.5,72300,729,1,FALSE,1.15
3130800,40.35231,-73.974866,6.5,165000,5/17/2011,0,FALSE,White,Female,96,Mortgage,200000,0.040061358,Built,1988,2,B,10,11.5,64700,720,1,FALSE,1.15
3130900,40.352397,-73.974534,7.5,155000,7/23/1998,85000,FALSE,White,Female,42,Mortgage,35000,0.040061358,Built,1988,2,B,10,1.5,80000,832,1,FALSE,1.15
3131000,40.352369,-73.974572,7.5,165000,8/20/2004,260000,FALSE,White,Male,83,Mortgage,200000,0.040061358,Built,1988,2,B,10,11.5,75400,896,1,FALSE,1.15
3131100,40.352397,-73.974645,6.5,155000,3/30/1988,191000,FALSE,White,Male,55,Mortgage,75000,0.040061358,Built,1988,2,B,10,1.5,65200,729,1,FALSE,1.15
3131200,40.352369,-73.974681,6.5,165000,9/2/2003,205000,TRUE,White,Female,46,Free,60000,0.040061358,Built,1988,2,B,10,11.5,72300,729,1,FALSE,1.15
3131500,40.352397,-73.974755,7.5,155000,10/7/2008,245000,TRUE,White,Male,34,Free,20000,0.040061358,Built,1988,2,B,10,1.5,70400,756,1,FALSE,1.15
3131600,40.352369,-73.974791,7.5,165000,10/14/2009,235000,TRUE,White,Male,43,Free,45000,0.040061358,Built,1988,2,B,10,11.5,64700,720,1,FALSE,1.15
3131700,40.352397,-73.974865,6.5,155000,5/10/2006,273000,TRUE,White,Male,57,Free,125000,0.040061358,Built,1988,2,B,10,1.5,69700,729,1,FALSE,1.15
3131800,40.352369,-73.974902,6.5,165000,11/13/2002,167250,TRUE,White,Male,33,Mortgage,60000,0.040061358,Built,1988,2,B,10,11.5,72300,729,1,FALSE,1.15
3140100,40.352283,-73.975047,7.5,155000,3/20/2012,165000,TRUE,White,Male,59,Free,35000,0.040061358,Built,1988,2,B,10,1.5,72300,729,1,FALSE,1.15
3140200,40.352312,-73.975011,7.5,165000,10/21/1996,40000,TRUE,White,Female,60,Free,45000,0.040061358,Built,1988,2,B,10,11.5,64700,720,1,FALSE,1.15
3140300,40.352282,-73.975156,6.5,155000,1/6/2012,156000,FALSE,White,Female,63,Mortgage,100000,0.040061358,Built,1988,2,B,10,1.5,69100,720,1,FALSE,1.15
3140400,40.352312,-73.97512,6.5,165000,7/28/1988,93000,FALSE,White,Female,69,Mortgage,75000,0.040061358,Built,1988,2,B,10,11.5,71800,720,1,FALSE,1.15
3140500,40.352282,-73.975267,7.5,155000,10/21/1988,1000,FALSE,White,Male,28,Mortgage,10000,0.040061358,Built,1988,2,B,10,1.5,72900,738,1,FALSE,1.15
3140600,40.352312,-73.975229,7.5,165000,4/24/1998,185000,FALSE,White,Male,52,Mortgage,60000,0.040061358,Built,1988,2,B,10,11.5,72300,729,1,FALSE,1.15
3140700,40.352282,-73.975374,6.5,155000,4/8/2011,150000,TRUE,White,Male,55,Free,75000,0.040061358,Built,1988,2,B,10,1.5,72300,729,1,FALSE,1.15
3140800,40.352312,-73.975339,6.5,165000,10/30/1996,55000,TRUE,White,Male,44,Mortgage,60000,0.040061358,Built,1988,2,B,10,11.5,64700,720,1,FALSE,1.15
3140900,40.352282,-73.975481,7.5,230000,3/9/1994,88500,FALSE,White,Male,51,Mortgage,60000,0.040061358,Built,1987,2,B,10,1.5,72300,832,1,FALSE,1.15
3141000,40.352312,-73.975445,7.5,230000,7/26/1996,1,FALSE,White,Male,54,Free,55000,0.040061358,Built,1987,2,B,10,11.5,72300,729,1,FALSE,1.15
3141100,40.352399,-73.975013,6.5,155000,10/24/1988,1,FALSE,White,Male,59,Mortgage,75000,0.040061358,Built,1988,2,B,10,1.5,72300,729,1,FALSE,1.15
3141200,40.352371,-73.975047,6.5,165000,3/22/1988,1,FALSE,White,Male,54,Free,75000,0.040061358,Built,1988,2,B,10,11.5,72300,729,1,FALSE,1.15
3141500,40.352399,-73.975118,7.5,155000,7/31/2003,180000,TRUE,White,Male,60,Mortgage,125000,0.040061358,Built,1988,2,B,10,1.5,72300,729,1,FALSE,1.15
3141600,40.352371,-73.975155,7.5,165000,8/24/2001,102900,TRUE,White,Male,59,Free,75000,0.040061358,Built,1988,2,B,10,11.5,64700,720,1,FALSE,1.15
3141700,40.352399,-73.975229,6.5,155000,6/16/2006,270000,TRUE,White,Female,60,Mortgage,75000,0.040061358,Built,1988,2,B,10,1.5,69100,720,1,FALSE,1.15
3141800,40.352371,-73.975267,6.5,165000,4/2/1988,235000,FALSE,White,Male,48,Mortgage,40000,0.040061358,Built,1988,2,B,10,11.5,65200,729,1,FALSE,1.15
3141900,40.352399,-73.97534,7.5,155000,6/30/2003,0,FALSE,White,Male,53,Mortgage,60000,0.040061358,Built,1988,2,B,10,1.5,65200,729,1,FALSE,1.15
3142000,40.35237,-73.975374,7.5,165000,3/5/2003,170000,TRUE,White,Male,47,Free,200000,0.040061358,Built,1988,2,B,10,11.5,72300,729,1,FALSE,1.15
3142100,40.352398,-73.975445,6.5,230000,5/18/1995,100000,FALSE,White,Female,48,Mortgage,50000,0.040061358,Built,1987,2,B,10,1.5,65200,729,1,FALSE,1.15
3142200,40.35237,-73.97548,6.5,230000,1/18/1988,138000,FALSE,White,Male,63,Free,75000,0.040061358,Built,1987,2,B,10,11.5,72300,729,1,FALSE,1.15
4000706,40.355864,-73.972726,7.5,1700000,2/25/2010,1,TRUE,White,Male,56,Mortgage,75000,0.2841,Built,2010,2,F,6,3.5,742700,4200,1,FALSE,1.15
4000707,40.355657,-73.972731,7.5,1700000,8/27/2008,2785000,FALSE,White,Male,46,Mortgage,45000,0.2858,Built,2007,2,F,6,7.5,729300,4094,1,FALSE,1.15
4000708,40.355449,-73.972725,7.5,1700000,1/15/2008,3100000,FALSE,White,Male,36,Mortgage,25000,0.287,Built,2007,2,F,6,3.5,631500,3956,1,FALSE,1.15
4000709,40.355241,-73.972717,7.5,1700000,12/28/2012,0,FALSE,Hispanic,Female,53,Mortgage,60000,0.291,Built,2009,2,F,6,3.5,953400,4582,1,FALSE,1.15
4000710,40.355035,-73.972715,7.5,1700000,2/9/2009,591600,FALSE,White,Male,39,Free,30000,0.2927,Built,2009,2,F,6,3.5,790500,4534,1,FALSE,1.15
4000712,40.354757,-73.972711,7.5,1700000,5/1/2009,2850000,FALSE,White,Male,95,Mortgage,200000,0.2961,Built,2009,2,F,6,4.5,786500,4432,1,FALSE,1.15
4000713,40.35455,-73.97271,7.5,1700000,3/18/2006,2650000,FALSE,Black,Male,49,Free,50000,0.2996,Built,2006,2,F,6,5.5,589500,3978,1,FALSE,1.15
4000714,40.354346,-73.972711,7.5,1700000,6/30/2005,3285650,FALSE,White,Male,43,Free,35000,0.3013,Built,2005,2,F,6,4.5,799600,4384,1,FALSE,1.15
4000715,40.354137,-73.972707,7.5,1700000,5/24/2006,2850000,FALSE,Black,Female,78,Mortgage,150000,0.303,Built,2006,2,F,6,9.5,782700,4252,1,FALSE,1.15
4000716,40.35393,-73.972704,7.5,1700000,6/30/2006,2260000,TRUE,White,Male,27,Mortgage,15000,0.3065,Built,2006,2,F,6,11.5,793300,4512,1,FALSE,1.15
4000717,40.353725,-73.972708,7.5,1700000,9/27/2005,2700000,FALSE,White,Male,84,Mortgage,200000,0.3082,Built,2005,2,F,6,4.5,676300,3765,1,FALSE,1.15
4000719,40.353901,-73.973408,5.5,1244500,6/29/2005,2093308,FALSE,White,Female,70,Mortgage,125000,0.2984,Built,2005,2,F,6,4.5,705200,3916,1,FALSE,1.15
4000720,40.354153,-73.973402,5.5,1310000,12/6/2005,1,TRUE,White,Male,44,Mortgage,60000,0.224,Built,2005,2,F,6,2.5,565400,3096,1,FALSE,1.15
4000721,40.35436,-73.973403,5.5,1310000,5/23/2006,2100000,TRUE,White,Male,53,Mortgage,75000,0.2238,Built,2006,2,F,6,9.5,626300,2948,1,FALSE,1.15
4000722,40.354567,-73.973401,5.5,1310000,4/14/2006,2000000,FALSE,White,Male,39,Mortgage,30000,0.2238,Built,2006,2,F,6,8.5,590600,3096,1,FALSE,1.15
4000723,40.354791,-73.973402,5.5,1310000,10/2/2006,1396500,TRUE,White,Male,52,Mortgage,200000,0.2608,Built,2006,2,F,6,2.5,589300,2948,1,FALSE,1.15
4000724,40.355033,-73.973401,5.5,1310000,8/8/2006,2000000,TRUE,White,Male,46,Mortgage,50000,0.2608,Built,2006,2,F,6,2.5,590100,3096,1,FALSE,1.15
4000725,40.355257,-73.973401,5.5,1310000,12/1/2006,2142287,TRUE,Black,Female,62,Mortgage,200000,0.2238,Built,2006,2,F,6,2.5,666700,3545,1,FALSE,1.15
4000726,40.355464,-73.973401,5.5,1310000,12/27/2006,2097648,TRUE,White,Male,44,Mortgage,50000,0.2238,Built,2006,2,F,6,2.5,589300,3096,1,FALSE,1.15
4000727,40.355703,-73.973402,5.5,1244500,10/5/2006,1872449,FALSE,White,Female,42,Free,35000,0.2984,Built,2006,2,F,6,1.5,580800,3316,1,FALSE,1.15
4010100,40.356039,-73.973483,4.5,280000,5/10/2007,389000,TRUE,White,Female,39,Free,60000,0.037,Built,1973,2.5,B-F,10,0,143000,1360,1,FALSE,1.15
4010200,40.356037,-73.973359,5.5,280000,2/22/2002,0,FALSE,White,Male,54,Mortgage,75000,0.0359,Built,1972,2.5,B-F,10,0,153300,1360,1,FALSE,1.15
4010300,40.356035,-73.973238,5.5,280000,5/2/1977,403000,TRUE,White,Male,60,Mortgage,100000,0.0359,Built,1972,2.5,B-F,10,0,161500,1360,1,FALSE,1.15
4010400,40.356034,-73.973116,6.5,280000,2/3/2011,1,FALSE,White,Male,75,Free,200000,0.0359,Built,1972,2.5,B-F,10,0,136600,1360,1,FALSE,1.15
4010500,40.356033,-73.972994,6.5,280000,6/15/2011,425000,TRUE,White,Male,52,Mortgage,20000,0.0359,Built,1972,2.5,B-F,10,0,136500,1360,1,FALSE,1.15
4010600,40.356031,-73.972873,7.5,280000,7/18/1996,139000,FALSE,Black,Male,50,Mortgage,60000,0.0359,Built,1972,2.5,B-F,10,0,142300,1456,1,FALSE,1.15
4010700,40.35603,-73.972751,8.5,330000,6/4/2007,485000,FALSE,White,Male,57,Free,75000,0.0359,Built,1972,2.5,B-F,10,0,150800,1528,1,FALSE,1.15
4010800,40.356029,-73.972627,8.5,425000,7/8/1999,173000,FALSE,Hispanic,Male,40,Free,30000,0.037,Built,1972,2.5,B-F,10,0,173300,1536,1,FALSE,1.15
4020900,40.356282,-73.973521,8.5,287000,8/6/1999,143000,FALSE,White,Male,56,Free,75000,0.0326,Built,1972,2.5,B-F,10,0,153000,1360,1,FALSE,1.15
4021000,40.356282,-73.973449,9.5,287000,11/30/2005,450000,FALSE,White,Male,51,Mortgage,60000,0.0326,Built,1972,2.5,B-F,10,0,148300,1460,1,FALSE,1.15
4021100,40.356282,-73.973377,9.5,287000,1/5/2012,320000,TRUE,White,Male,41,Free,45000,0.0326,Built,1972,2.5,B-F,10,0,154800,1540,1,FALSE,1.15
4021200,40.356282,-73.973306,10.5,287000,3/11/1972,235000,TRUE,White,Male,58,Mortgage,30000,0.0326,Built,1972,2.5,B-F,10,0,139700,1380,1,FALSE,1.15
4021300,40.356283,-73.973234,10.5,287000,12/17/2010,411000,FALSE,White,Male,69,Free,200000,0.0326,Built,1972,2.5,B-F,10,0,141400,1384,1,FALSE,1.15
4021400,40.356283,-73.973162,11.5,287000,12/16/2003,415000,FALSE,White,Male,53,Free,75000,0.0326,Built,1972,2.5,B-F,10,0,137500,1492,1,FALSE,1.15
4021500,40.356283,-73.97309,11.5,287000,7/8/1972,381000,TRUE,White,Male,47,Mortgage,75000,0.0326,Built,1972,2.5,B-F,10,0,156200,1520,1,FALSE,1.15
4021600,40.356283,-73.973019,10.5,287000,4/18/2002,247000,FALSE,White,Male,56,Free,75000,0.0326,Built,1972,2.5,B-F,10,0,131100,1360,1,FALSE,1.15
4021700,40.356284,-73.972947,10.5,287000,9/20/1984,95000,FALSE,White,Male,67,Free,75000,0.0326,Built,1972,2.5,B-F,10,0,154000,1440,1,FALSE,1.15
4021800,40.356284,-73.972875,9.5,287000,7/22/2010,365000,TRUE,White,Male,48,Mortgage,200000,0.0326,Built,1972,2.5,B-F,10,0,147000,1440,1,FALSE,1.15
4021900,40.356284,-73.972803,9.5,287000,12/31/1972,0,TRUE,White,Male,62,Mortgage,75000,0.0326,Built,1973,2.5,B-F,10,0,179800,1568,1,FALSE,1.15
4022000,40.356291,-73.97273,8.5,330000,4/8/2002,399900,TRUE,White,Female,44,Mortgage,25000,0.0308,Built,1972,2.5,B-F,10,0,140400,1360,1,FALSE,1.15
4022100,40.356474,-73.972732,9.5,330000,10/13/2004,584900,TRUE,Hispanic,Male,64,Mortgage,75000,0.0308,Built,1972,2.5,B-F,10,0,166500,1580,1,FALSE,1.15
4022200,40.356479,-73.972804,9.5,287000,3/18/1973,420000,TRUE,White,Male,88,Free,150000,0.0326,Built,1973,2.5,B-F,10,0,152900,1360,1,FALSE,1.15
4022300,40.356479,-73.972876,8.5,287000,1/7/1977,1,FALSE,White,Male,71,Mortgage,45000,0.0326,Built,1972,2.5,B-F,10,0,139800,1500,1,FALSE,1.15
4022400,40.356478,-73.972948,8.5,287000,1/8/1973,1,FALSE,White,Male,99,Mortgage,200000,0.0326,Built,1972,2.5,B-F,10,0,144700,1360,1,FALSE,1.15
4022500,40.356478,-73.97302,8.5,287000,1/14/2008,0,TRUE,White,Female,81,Free,200000,0.0326,Built,1972,2.5,B-F,10,0,134500,1480,1,FALSE,1.15
4022600,40.356478,-73.973092,7.5,287000,9/1/1995,150000,FALSE,White,Male,89,Free,200000,0.0326,Built,1973,2.5,B-F,10,0,133200,1320,1,FALSE,1.15
4022700,40.356478,-73.973163,7.5,287000,10/1/2001,260100,TRUE,White,Male,53,Free,75000,0.0326,Built,1972,2.5,B-F,10,0,149000,1560,1,FALSE,1.15
4022800,40.356477,-73.973235,7.5,287000,11/27/1991,1,FALSE,White,Male,58,Mortgage,75000,0.0326,Built,1972,2.5,B-F,10,0,146600,1560,1,FALSE,1.15
4022900,40.356477,-73.973307,6.5,287000,7/17/1985,385000,TRUE,White,Male,74,Mortgage,60000,0.0326,Built,1972,2.5,B-F,10,0,143600,1480,1,FALSE,1.15
4023000,40.356475,-73.973379,6.5,287000,6/15/2002,508000,TRUE,White,Male,35,Mortgage,20000,0.0298,Built,1972,2.5,B-F,10,0,161300,1480,1,FALSE,1.15
4023100,40.356455,-73.973477,6.5,287000,5/5/1979,350000,TRUE,White,Male,53,Mortgage,100000,0.035,Built,1972,2.5,B-F,10,0,153600,1360,1,FALSE,1.15
4033200,40.356793,-73.973471,8.5,287000,1/1/1972,0,TRUE,White,Male,86,Mortgage,30000,0.0354,Built,1972,2.5,B-F,10,0,141900,1360,1,FALSE,1.15
4033300,40.356773,-73.973373,8.5,287000,4/29/2007,400000,FALSE,Asian,Male,62,Mortgage,100000,0.0298,Built,1972,2.5,B-F,10,0,123100,1080,1,FALSE,1.15
4033400,40.356769,-73.973301,8.5,287000,10/31/1991,120000,TRUE,White,Male,63,Free,75000,0.0326,Built,1972,2.5,B-F,10,0,159300,1500,1,FALSE,1.15
4033500,40.356768,-73.973229,8.5,287000,9/23/1972,443000,TRUE,White,Female,56,Free,75000,0.0326,Built,1972,2.5,B-F,10,0,140500,1500,1,FALSE,1.15
4033600,40.356767,-73.973158,9.5,287000,9/16/1974,504000,FALSE,White,Male,64,Free,75000,0.0326,Built,1972,2.5,B-F,10,0,169500,1580,1,FALSE,1.15
4033700,40.356765,-73.973086,9.5,287000,6/20/2006,435000,FALSE,White,Male,48,Free,55000,0.0326,Built,1972,2.5,B-F,10,0,151000,1460,1,FALSE,1.15
4033800,40.356764,-73.973014,9.5,287000,9/23/2006,425000,TRUE,White,Male,36,Mortgage,150000,0.0326,Built,1973,2.5,B-F,10,0,150100,1460,1,FALSE,1.15
4033900,40.356763,-73.972942,9.5,287000,5/24/2004,457500,FALSE,White,Male,58,Mortgage,100000,0.0326,Built,1972,2.5,B-F,10,0,155000,1460,1,FALSE,1.15
4034000,40.356762,-73.972871,10.5,287000,12/13/2006,0,TRUE,White,Male,39,Free,35000,0.0326,Built,1972,2.5,B-F,10,0,154700,1460,1,FALSE,1.15
4034100,40.356761,-73.972799,10.5,287000,10/9/1988,1,FALSE,White,Female,81,Free,75000,0.0326,Built,1972,2.5,B-F,10,0,146100,1560,1,FALSE,1.15
4034200,40.356764,-73.972726,10.5,330000,4/23/1989,0,FALSE,White,Male,68,Free,35000,0.0308,Built,1972,2.5,B-F,10,0,149500,1560,1,FALSE,1.15
4034300,40.356947,-73.97272,11.5,330000,1/1/1972,0,FALSE,White,Male,71,Mortgage,50000,0.0308,Built,1972,2.5,B-F,10,0,159000,1360,1,FALSE,1.15
4034400,40.356955,-73.972793,11.5,287000,10/15/1988,1,TRUE,White,Female,70,Mortgage,200000,0.0326,Built,1972,2.5,B-F,10,0,138300,1360,1,FALSE,1.15
4034500,40.356957,-73.972865,11.5,287000,5/11/2010,479000,FALSE,White,Female,63,Mortgage,125000,0.0326,Built,1972,2.5,B-F,10,0,153700,1540,1,FALSE,1.15
4034600,40.356958,-73.972937,10.5,287000,8/9/2006,0,FALSE,White,Male,19,Free,5000,0.0326,Built,1972,2.5,B-F,10,0,151400,1380,1,FALSE,1.15
4034700,40.356959,-73.973008,10.5,287000,8/17/1986,1,TRUE,White,Female,67,Free,30000,0.0326,Built,1972,2.5,B-F,10,0,152300,1360,1,FALSE,1.15
4034800,40.35696,-73.97308,10.5,287000,9/12/1986,130000,TRUE,Asian,Male,70,Free,60000,0.0326,Built,1972,2.5,B-F,10,0,156200,1480,1,FALSE,1.15
4034900,40.356962,-73.973152,9.5,287000,4/17/1984,267750,FALSE,White,Male,82,Free,75000,0.0326,Built,1972,2.5,B-F,10,0,161500,1480,1,FALSE,1.15
4035000,40.356963,-73.973224,9.5,287000,11/19/2009,427500,TRUE,White,Male,40,Mortgage,40000,0.0326,Built,1972,2.5,B-F,10,0,156600,1510,1,FALSE,1.15
4035100,40.356964,-73.973295,9.5,287000,12/5/2007,385000,TRUE,White,Male,69,Mortgage,55000,0.0326,Built,1972,2.5,B-F,10,0,134700,1360,1,FALSE,1.15
4035200,40.356965,-73.973367,8.5,287000,9/5/2011,1,FALSE,White,Male,59,Free,100000,0.0326,Built,1973,2.5,B-F,10,0,155800,1360,1,FALSE,1.15
4035300,40.356966,-73.973439,8.5,287000,3/2/2006,525000,FALSE,White,Male,48,Mortgage,55000,0.0326,Built,1972,2.5,B-F,10,0,155600,1480,1,FALSE,1.15
4035400,40.356968,-73.973511,8.5,287000,9/2/1972,1,TRUE,White,Male,57,Free,200000,0.0326,Built,1972,2.5,B-F,10,0,154100,1616,1,FALSE,1.15
4045500,40.357213,-73.973468,6.5,280000,11/4/2004,417500,TRUE,White,Male,73,Mortgage,60000,0.037,Built,1972,2.5,B-F,10,0,159300,1360,1,FALSE,1.15
4045600,40.357211,-73.973345,6.5,280000,7/8/1976,415000,TRUE,White,Female,87,Mortgage,125000,0.0359,Built,1972,2.5,B-F,10,0,136400,1360,1,FALSE,1.15
4045700,40.357209,-73.973223,7.5,280000,12/22/2004,211500,FALSE,White,Male,64,Mortgage,200000,0.0359,Built,1972,2.5,B-F,10,0,155800,1360,1,FALSE,1.15
4045800,40.357207,-73.973101,8.5,280000,7/2/2003,379900,FALSE,White,Male,57,Mortgage,75000,0.0359,Built,1972,2.5,B-F,10,0,161500,1500,1,FALSE,1.15
4045900,40.357206,-73.97298,9.5,280000,9/26/2000,235000,TRUE,White,Female,68,Mortgage,30000,0.0359,Built,1972,2.5,B-F,10,0,158000,1414,1,FALSE,1.15
4046000,40.357204,-73.972858,9.5,280000,6/27/2002,349000,TRUE,White,Male,58,Mortgage,50000,0.0359,Built,1972,2.5,B-F,10,0,159000,1496,1,FALSE,1.15
4046100,40.357202,-73.972736,10.5,330000,7/18/1972,490000,FALSE,White,Female,47,Free,50000,0.0359,Built,1972,2.5,B-F,10,0,152900,1360,1,FALSE,1.15
4046200,40.3572,-73.972612,11.5,425000,7/19/2012,650000,TRUE,White,Male,57,Mortgage,200000,0.037,Built,1972,2.5,B-F,10,0,152600,1468,1,FALSE,1.15
6000100,40.357415,-73.973501,5.5,442000,8/8/2016,150000,TRUE,White,Female,51,Mortgage,60000,0.202,Built,2016,1,F,9,0,138300,1242,1,FALSE,1.15
6000200,40.357412,-73.973208,5.5,580000,5/22/2017,297475,TRUE,Hispanic,Male,52,Free,100000,0.1722,Built,2017,1,F,9,0,562700,2972,1,FALSE,1.04
6000301,40.357405,-73.972713,9.5,1184800,4/17/1998,305000,FALSE,White,Male,57,Mortgage,100000,0.1630395,Built,1998,2.5,F,5,2.5,331800,2370,1,FALSE,1.04
7000100,40.357781,-73.973499,5.5,459000,10/9/1980,575000,TRUE,White,Male,96,Mortgage,200000,0.2227,Built,1953,1,F,1,4.5,42800,1638,1,FALSE,1.15
7000200,40.35778,-73.973186,7.5,611600,2/18/2004,835000,FALSE,White,Male,50,Free,55000,0.1722,Built,1942,1,F,6,2.5,313400,3127,1,FALSE,1.04
7000300,40.357777,-73.972908,10.5,611600,6/27/2006,0,FALSE,White,Female,42,Free,40000,0.1722,Built,1961,1,B,12,0.5,138200,2172,4,FALSE,1.04
7010100,40.357991,-73.973342,9.5,222000,8/20/1975,10,FALSE,White,Female,32,Mortgage,20000,0.030929989,Built,1975,2,F,10,1.5,100200,913,1,FALSE,1.15
7010200,40.358023,-73.973309,9.5,222000,9/9/2008,344500,FALSE,White,Female,51,Mortgage,60000,0.030929989,Built,1975,2,F,10,1.5,89500,913,1,FALSE,1.15
7010300,40.35799,-73.973244,9.5,222000,5/18/1993,85000,TRUE,White,Male,37,Mortgage,20000,0.030929989,Built,1975,2,F,10,1.5,97500,913,1,FALSE,1.15
7010400,40.358023,-73.97321,9.5,222000,9/14/2001,292000,TRUE,White,Male,60,Mortgage,75000,0.030929989,Built,1975,2,F,10,1.5,97500,913,1,FALSE,1.15
7010500,40.357992,-73.97315,9.5,182000,3/14/1974,0,FALSE,White,Female,57,Free,75000,0.030929989,Built,1974,2,F,10,1.5,74400,744,1,FALSE,1.15
7010600,40.358011,-73.973117,9.5,182000,9/15/1998,0,FALSE,Hispanic,Male,31,Mortgage,10000,0.030929989,Built,1975,2,F,10,1.5,74400,744,1,FALSE,1.15
7010700,40.357983,-73.973069,9.5,182000,7/15/2011,0,FALSE,White,Male,46,Mortgage,50000,0.030929989,Built,1974,2,F,10,1.5,74400,744,1,FALSE,1.15
7010800,40.358011,-73.973044,9.5,182000,9/15/1997,0,FALSE,White,Male,40,Free,30000,0.030929989,Built,1975,2,F,10,1.5,83300,744,1,FALSE,1.15
7010900,40.357982,-73.972992,9.5,318500,1/19/2007,275000,FALSE,White,Female,51,Mortgage,50000,0.030929989,Built,1974,2,F,10,1.5,149500,1488,1,FALSE,1.15
7011100,40.357981,-73.972913,9.5,182000,4/24/1976,175000,FALSE,Asian,Male,64,Mortgage,75000,0.030929989,Built,1974,2,F,10,1.5,80000,744,1,FALSE,1.15
7011200,40.358011,-73.972886,9.5,182000,8/7/1975,284000,FALSE,White,Male,44,Mortgage,35000,0.030929989,Built,1975,2,F,10,1.5,83300,744,1,FALSE,1.15
7011300,40.35798,-73.972825,9.5,182000,6/3/2011,115000,FALSE,White,Male,42,Mortgage,40000,0.030929989,Built,1974,2,F,10,1.5,83300,744,1,FALSE,1.15
7011400,40.358011,-73.972795,9.5,182000,4/5/2011,275000,TRUE,White,Male,0,Free,150000,0.030929989,Built,1975,2,F,10,1.5,83300,744,1,FALSE,1.15
7011500,40.357979,-73.972728,9.5,388500,5/27/1998,103750,TRUE,White,Male,49,Free,75000,0.030929989,Built,1975,2,F,10,1.5,182700,1826,1,FALSE,1.15
7011600,40.358018,-73.972694,9.5,222000,7/7/2010,325000,TRUE,White,Female,57,Mortgage,100000,0.030929989,Built,1975,2,F,10,1.5,97500,913,1,FALSE,1.15
7011800,40.358023,-73.972583,9.5,222000,5/28/2002,200000,FALSE,White,Male,63,Mortgage,150000,0.030929989,Built,1975,2,F,10,1.5,98000,913,1,FALSE,1.15
7021900,40.358172,-73.973219,9.5,182000,5/4/2004,255000,FALSE,White,Male,50,Free,60000,0.030929989,Built,1974,2,F,10,1.5,85600,744,1,FALSE,1.15
7022000,40.358205,-73.973191,9.5,182000,2/10/1988,54500,FALSE,White,Female,91,Mortgage,200000,0.030929989,Built,1975,2,F,10,1.5,76400,744,1,FALSE,1.15
